"","Survived","Pclass","Surname","Sex","Age","SibSp","Parch","Embarked","TicketOwners","PricePerPerson"
"81","Yes","1st","Hays","female",24,0,0,"Cherbourg",2,41.57915
"82","Yes","1st","Potter","female",56,0,1,"Cherbourg",2,41.57915
"83","Yes","1st","Appleton","female",53,2,0,"Southampton",1,51.4792
"84","Not","1st","Kent","male",58,0,0,"Cherbourg",1,29.7
"85","Yes","1st","Marechal","male",28,0,0,"Cherbourg",1,29.7
"86","Yes","1st","Bazzani","female",32,0,0,"Cherbourg",1,76.2917
"87","Yes","1st","Bishop","female",19,1,0,"Cherbourg",2,45.5396
"88","Yes","1st","Bishop","male",25,1,0,"Cherbourg",2,45.5396
"89","Not","2nd","Gillespie","male",34,0,0,"Southampton",1,13
"90","Not","3rd","Keane","male",28,0,0,"Queenstown",1,7.75
"91","Yes","1st","Hays","female",52,1,1,"Southampton",2,46.75
"92","Yes","1st","Perreault","female",30,0,0,"Southampton",2,46.75
"93","Not","1st","Ross","male",36,0,0,"Cherbourg",1,40.125
"94","Yes","1st","Simonius","male",56,0,0,"Cherbourg",1,35.5
"95","Yes","1st","Stahelin","male",32,0,0,"Cherbourg",1,30.5
"96","Yes","1st","Longley","female",21,0,0,"Southampton",3,25.9861
"97","Yes","1st","Hogeboom","female",51,1,0,"Southampton",3,25.9861
"98","Yes","1st","Andrews","female",63,1,0,"Southampton",3,25.9861
"99","Not","1st","Silvey","male",50,1,0,"Southampton",2,27.95
"100","Yes","1st","Silvey","female",39,1,0,"Southampton",2,27.95
"101","Not","1st","Millet","male",65,0,0,"Southampton",1,26.55
"102","Yes","1st","Frolicher","male",60,1,1,"Cherbourg",1,79.2
"103","Yes","1st","Frolicher","female",22,0,2,"Cherbourg",1,49.5
"104","Yes","3rd","O","female",28,0,0,"Queenstown",1,7.75
"105","Yes","3rd","Kelly","female",28,0,0,"Queenstown",1,7.75
"106","Yes","3rd","Jermyn","female",28,0,0,"Queenstown",1,7.75
"107","Not","3rd","Gilinski","male",22,0,0,"Southampton",1,8.05
"108","Yes","3rd","Lam","male",28,0,0,"Southampton",7,8.07082857142857
"109","Yes","3rd","Chip","male",32,0,0,"Southampton",7,8.07082857142857
"110","Yes","3rd","Foo","male",28,0,0,"Southampton",7,8.07082857142857
"111","Not","3rd","Lam","male",28,0,0,"Southampton",7,8.07082857142857
"112","Not","3rd","Ling","male",28,0,0,"Southampton",7,8.07082857142857
"113","Yes","3rd","Lang","male",26,0,0,"Southampton",7,8.07082857142857
"114","Yes","3rd","Bing","male",32,0,0,"Southampton",7,8.07082857142857
"115","Yes","1st","Spedden","female",40,1,1,"Cherbourg",2,67.25
"116","Yes","1st","Burns","female",41,0,0,"Cherbourg",2,67.25
"117","Yes","1st","Hawksford","male",28,0,0,"Southampton",1,30
"118","Yes","1st","Fleming","female",28,0,0,"Cherbourg",4,27.720825
"119","Yes","1st","Thayer","female",39,1,1,"Cherbourg",4,27.720825
"120","Yes","1st","Thayer","male",17,0,2,"Cherbourg",4,27.720825
"121","Not","1st","Thayer","male",49,1,1,"Cherbourg",4,27.720825
"122","Yes","1st","Goldenberg","female",28,1,0,"Cherbourg",2,44.5521
"123","Yes","1st","Goldenberg","male",49,1,0,"Cherbourg",2,44.5521
"124","Not","1st","McCarthy","male",54,0,0,"Southampton",1,51.8625
"125","Yes","1st","Kenyon","female",28,1,0,"Southampton",1,51.8625
"126","Yes","1st","Leader","female",49,0,0,"Southampton",1,25.9292
"127","Yes","1st","Swift","female",48,0,0,"Southampton",1,25.9292
"128","Yes","1st","Dick","male",31,1,0,"Southampton",2,28.5
"129","Yes","1st","Dick","female",17,1,0,"Southampton",2,28.5
"130","Not","1st","Smith","male",56,0,0,"Cherbourg",1,30.6958
"131","Not","1st","Cavendish","male",36,1,0,"Southampton",2,39.425
"132","Yes","1st","Barber","female",26,0,0,"Southampton",2,39.425
"133","Yes","1st","Minahan","female",33,1,0,"Queenstown",2,45
"134","Not","1st","Minahan","male",44,2,0,"Queenstown",2,45
"135","Yes","1st","Hoyt","female",35,1,0,"Southampton",2,45
"136","Yes","1st","Hoyt","male",38,1,0,"Southampton",2,45
"137","Yes","1st","Woolner","male",28,0,0,"Southampton",1,35.5
"138","Not","1st","Fortune","male",64,1,4,"Southampton",4,65.75
"139","Not","1st","Fortune","male",19,3,2,"Southampton",4,65.75
"140","Yes","1st","Fortune","female",24,3,2,"Southampton",4,65.75
"141","Yes","1st","Fortune","female",23,3,2,"Southampton",4,65.75
"142","Yes","1st","Anderson","male",48,0,0,"Southampton",1,26.55
"143","Not","1st","Reuchlin","male",38,0,0,"Southampton",1,35.25
"144","Yes","1st","Saalfeld","male",28,0,0,"Southampton",1,30.5
"145","Yes","1st","Taylor","male",48,1,0,"Southampton",2,26
"146","Yes","1st","Taylor","female",28,1,0,"Southampton",2,26
"147","Yes","2nd","Clarke","female",28,1,0,"Southampton",1,26
"148","Not","2nd","Montvila","male",27,0,0,"Southampton",1,13
"149","Not","3rd","Green","male",51,0,0,"Southampton",1,8.05
"150","Not","2nd","Norman","male",28,0,0,"Southampton",1,13.5
"151","Not","2nd","Kirkland","male",57,0,0,"Queenstown",1,12.35
"152","Not","2nd","Bracken","male",27,0,0,"Southampton",1,13
"153","Yes","2nd","Herman","female",48,1,2,"Southampton",2,32.5
"154","Yes","2nd","Herman","female",24,1,2,"Southampton",2,32.5
"155","Not","3rd","Allum","male",18,0,0,"Southampton",1,8.3
"156","Yes","2nd","Kelly","female",45,0,0,"Southampton",1,13.5
"157","Yes","2nd","Keane","female",28,0,0,"Queenstown",1,12.35
"158","Yes","2nd","Angle","female",36,1,0,"Southampton",1,26
"159","Yes","2nd","Weisz","female",29,1,0,"Southampton",1,26
"160","Not","2nd","Fox","male",36,0,0,"Southampton",1,13
"161","Yes","2nd","Navratil","male",3,1,1,"Southampton",3,8.66666666666667
"162","Yes","2nd","Navratil","male",2,1,1,"Southampton",3,8.66666666666667
"163","Not","2nd","Navratil","male",36.5,0,2,"Southampton",3,8.66666666666667
"164","Yes","2nd","Becker","male",1,2,1,"Southampton",2,19.5
"165","Yes","2nd","Becker","female",4,2,1,"Southampton",2,19.5
"166","Yes","2nd","Parrish","female",50,0,1,"Southampton",2,13
"167","Yes","2nd","Shelley","female",25,0,1,"Southampton",2,13
"168","Yes","2nd","Reynaldo","female",28,0,0,"Southampton",1,13
"169","Yes","2nd","Doling","female",18,0,1,"Southampton",2,11.5
"170","Yes","2nd","Doling","female",34,0,1,"Southampton",2,11.5
"171","Not","2nd","Andrew","male",18,0,0,"Southampton",1,11.5
"172","Not","2nd","Troupiansky","male",23,0,0,"Southampton",1,13
"173","Not","2nd","Gill","male",24,0,0,"Southampton",1,13
"174","Not","2nd","Milling","male",48,0,0,"Southampton",1,13
"175","Yes","2nd","Pinsky","female",32,0,0,"Southampton",1,13
"176","Not","2nd","Butler","male",25,0,0,"Southampton",1,13
"177","Yes","2nd","Slayter","female",30,0,0,"Queenstown",1,12.35
"178","Not","2nd","Fahlstrom","male",18,0,0,"Southampton",1,13
"179","Yes","2nd","Bystrom","female",42,0,0,"Southampton",1,13
"180","Not","2nd","Bryhl","male",25,1,0,"Southampton",1,26
"181","Not","2nd","Sjostedt","male",59,0,0,"Southampton",1,13.5
"182","Not","2nd","Jarvis","male",47,0,0,"Southampton",1,15
"183","Yes","2nd","Davis","female",28,0,0,"Southampton",1,13
"184","Not","2nd","Funk","female",38,0,0,"Southampton",1,13
"185","Yes","2nd","Nasser","female",14,1,0,"Cherbourg",2,15.0354
"186","Not","2nd","Nasser","male",32.5,1,0,"Cherbourg",2,15.0354
"187","Yes","2nd","Christy","female",25,1,1,"Southampton",1,30
"188","Yes","2nd","Hosono","male",42,0,0,"Southampton",1,13
"189","Not","2nd","Parkes","male",28,0,0,"Southampton",3,13
"190","Not","2nd","Campbell","male",28,0,0,"Southampton",3,13
"191","Not","2nd","Cunningham","male",28,0,0,"Southampton",3,13
"192","Not","2nd","Frost","male",28,0,0,"Southampton",1,13
"193","Not","2nd","Knight","male",28,0,0,"Southampton",1,13
"194","Not","2nd","Watson","male",28,0,0,"Southampton",1,13
"195","Not","2nd","Gaskell","male",16,0,0,"Southampton",2,13
"196","Not","2nd","Fynney","male",35,0,0,"Southampton",2,13
"197","Yes","2nd","Trout","female",28,0,0,"Southampton",1,12.65
"198","Yes","1st","Allen","female",29,0,0,"Southampton",3,70.4458333333333
"199","Yes","1st","Robert","female",43,0,1,"Southampton",3,70.4458333333333
"200","Yes","1st","Madill","female",15,0,1,"Southampton",3,70.4458333333333
"201","Yes","2nd","Jacobsohn","female",24,2,1,"Southampton",2,13.5
"202","Not","2nd","Jacobsohn","male",42,1,0,"Southampton",2,13.5
"203","Yes","2nd","Garside","female",34,0,0,"Southampton",1,13
"204","Not","2nd","Carter","male",54,1,0,"Southampton",2,13
"205","Not","2nd","Carter","female",44,1,0,"Southampton",2,13
"206","Yes","2nd","Wilhelms","male",31,0,0,"Southampton",1,13
"207","Not","2nd","Pain","male",23,0,0,"Southampton",1,10.5
"208","Not","2nd","Byles","male",42,0,0,"Southampton",1,13
"209","Not","2nd","Sharp","male",27,0,0,"Southampton",1,26
"210","Not","2nd","Sedgwick","male",25,0,0,"Southampton",1,13
"211","Not","2nd","Kantor","male",34,1,0,"Southampton",2,13
"212","Yes","2nd","Kantor","female",24,1,0,"Southampton",2,13
"213","Yes","2nd","Williams","male",28,0,0,"Southampton",1,13
"214","Yes","2nd","Beesley","male",34,0,0,"Southampton",1,13
"215","Yes","2nd","Hewlett","female",55,0,0,"Southampton",1,16
"216","Not","2nd","Meyer","male",39,0,0,"Southampton",1,13
"217","Yes","2nd","Harper","female",6,0,1,"Southampton",3,11
"218","Yes","2nd","Leitch","female",28,0,0,"Southampton",3,11
"219","Not","2nd","Harper","male",28,0,1,"Southampton",3,11
"220","Not","2nd","Chapman","male",52,0,0,"Southampton",1,13.5
"221","Yes","2nd","Brown","female",24,0,0,"Southampton",1,13
"222","Yes","2nd","Caldwell","male",0.83,0,2,"Southampton",2,14.5
"223","Yes","2nd","Caldwell","female",22,1,1,"Southampton",2,14.5
"224","Not","2nd","Collander","male",28,0,0,"Southampton",1,13
"225","Not","2nd","Yrois","female",24,0,0,"Southampton",1,13
"226","Not","2nd","Hodges","male",50,0,0,"Southampton",1,13
"227","Yes","2nd","Mellinger","female",13,0,1,"Southampton",2,9.75
"228","Yes","2nd","Mellinger","female",41,0,1,"Southampton",2,9.75
"229","Not","2nd","Givard","male",30,0,0,"Southampton",1,13
"230","Not","2nd","Ponesell","male",34,0,0,"Southampton",2,6.5
"231","Not","2nd","Greenberg","male",52,0,0,"Southampton",2,6.5
"232","Yes","2nd","Sinkkonen","female",30,0,0,"Southampton",1,13
"233","Yes","2nd","Hamalainen","male",0.67,1,1,"Southampton",2,7.25
"234","Yes","2nd","Hamalainen","female",24,0,2,"Southampton",2,7.25
"235","Not","2nd","Lahtinen","female",26,1,1,"Southampton",1,26
"236","Yes","2nd","Silven","female",18,0,2,"Southampton",1,13
"237","Not","2nd","Hale","male",30,0,0,"Southampton",1,13
"238","Yes","2nd","Phillips","female",19,0,0,"Southampton",2,13
"239","Not","2nd","Morley","male",39,0,0,"Southampton",2,13
"240","Yes","3rd","Leeni","male",22,0,0,"Cherbourg",1,7.225
"241","Not","3rd","Badt","male",40,0,0,"Cherbourg",1,7.225
"242","Not","3rd","Lahoud","male",28,0,0,"Cherbourg",1,7.225
"243","Yes","3rd","Thomas","male",0.42,0,1,"Cherbourg",1,8.5167
"244","Yes","3rd","Moussa","female",28,0,0,"Cherbourg",1,7.2292
"245","Not","3rd","Attalah","female",17,0,0,"Cherbourg",2,7.22915
"246","Not","3rd","Yousseff","male",28,0,0,"Cherbourg",2,7.22915
"247","Not","3rd","Youseff","male",45.5,0,0,"Cherbourg",1,7.225
"248","Not","3rd","Razi","male",28,0,0,"Cherbourg",1,7.2292
"249","Not","3rd","Emir","male",28,0,0,"Cherbourg",1,7.225
"250","Yes","2nd","Quick","female",2,1,1,"Southampton",2,13
"251","Yes","2nd","Quick","female",33,0,2,"Southampton",2,13
"252","Not","3rd","Toufik","male",28,0,0,"Cherbourg",1,7.2292
"253","Not","3rd","Yousif","male",28,0,0,"Cherbourg",1,7.225
"254","Not","3rd","Betros","male",20,0,0,"Cherbourg",1,4.0125
"255","Yes","3rd","Masselmani","female",28,0,0,"Cherbourg",1,7.225
"256","Yes","3rd","Touma","female",29,0,2,"Cherbourg",1,15.2458
"257","Yes","3rd","Nicola","male",12,1,0,"Cherbourg",2,5.62085
"258","Yes","3rd","Nicola","female",14,1,0,"Cherbourg",2,5.62085
"259","Yes","3rd","Nakid","male",20,1,1,"Cherbourg",2,7.87085
"260","Yes","3rd","Nakid","female",1,0,2,"Cherbourg",2,7.87085
"261","Yes","3rd","Yasbeck","female",15,1,0,"Cherbourg",2,7.2271
"262","Not","3rd","Yasbeck","male",27,1,0,"Cherbourg",2,7.2271
"263","Yes","3rd","Moubarek","male",28,1,1,"Cherbourg",2,7.6229
"264","Yes","3rd","Moubarek","male",28,1,1,"Cherbourg",2,7.6229
"265","Not","3rd","Samaan","male",28,2,0,"Cherbourg",1,21.6792
"266","Yes","3rd","Barah","male",20,0,0,"Cherbourg",1,7.2292
"267","Not","3rd","Boulos","male",28,0,0,"Cherbourg",1,7.225
"268","Not","3rd","Zabour","female",28,1,0,"Cherbourg",2,7.2271
"269","Not","3rd","Zabour","female",14.5,1,0,"Cherbourg",2,7.2271
"270","Yes","3rd","Baclini","female",5,2,1,"Cherbourg",4,4.814575
"271","Yes","3rd","Baclini","female",24,0,3,"Cherbourg",4,4.814575
"272","Yes","3rd","Baclini","female",0.75,2,1,"Cherbourg",4,4.814575
"273","Yes","3rd","Baclini","female",0.75,2,1,"Cherbourg",4,4.814575
"274","Yes","3rd","Najib","female",15,0,0,"Cherbourg",1,7.225
"275","Yes","3rd","Peter","female",28,0,2,"Cherbourg",2,11.17915
"276","Yes","3rd","Peter","female",28,1,1,"Cherbourg",2,11.17915
"277","Not","3rd","Sirayanian","male",22,0,0,"Cherbourg",1,7.2292
"278","Not","2nd","Hold","male",44,1,0,"Southampton",1,26
"279","Not","3rd","Saad","male",28,0,0,"Cherbourg",1,7.2292
"280","Not","3rd","Saad","male",25,0,0,"Cherbourg",1,7.225
"281","Not","3rd","Elias","male",28,0,0,"Cherbourg",1,7.225
"282","Yes","3rd","Mamee","male",28,0,0,"Cherbourg",1,7.2292
"283","Not","3rd","Boulos","female",9,1,1,"Cherbourg",2,7.6229
"284","Not","3rd","Boulos","female",28,0,2,"Cherbourg",2,7.6229
"285","Not","3rd","Chronopoulos","male",26,1,0,"Cherbourg",1,14.4542
"286","Not","3rd","Lemberopolous","male",34.5,0,0,"Cherbourg",1,6.4375
"287","Not","3rd","Ibrahim","male",30,0,0,"Cherbourg",1,7.2292
"288","Not","3rd","Doharr","male",28,0,0,"Cherbourg",1,7.2292
"289","Yes","3rd","Ayoub","female",13,0,0,"Cherbourg",1,7.2292
"290","Not","3rd","Caram","female",28,1,0,"Cherbourg",1,14.4583
"291","Not","3rd","Elias","male",17,1,1,"Cherbourg",1,7.2292
"292","Not","3rd","Barbara","female",18,0,1,"Cherbourg",2,7.2271
"293","Not","3rd","Barbara","female",45,0,1,"Cherbourg",2,7.2271
"294","Not","3rd","Hanna","male",23.5,0,0,"Cherbourg",1,7.2292
"295","Not","3rd","Attalah","male",30,0,0,"Cherbourg",1,7.225
"296","Not","3rd","Elias","male",15,1,1,"Cherbourg",1,7.2292
"297","Not","3rd","Novel","male",28.5,0,0,"Cherbourg",1,7.2292
"298","Not","3rd","Hassan","male",11,0,0,"Cherbourg",2,9.39375
"299","Yes","3rd","Albimona","male",26,0,0,"Cherbourg",2,9.39375
"300","Not","3rd","Kassem","male",28,0,0,"Cherbourg",1,7.2292
"301","Yes","1st","Barkworth","male",80,0,0,"Southampton",1,30
"302","Yes","2nd","Webber","female",32.5,0,0,"Southampton",1,13
"303","Yes","2nd","Buss","female",36,0,0,"Southampton",1,13
"304","Not","2nd","Giles","male",21,1,0,"Southampton",1,11.5
"305","Not","2nd","Slemen","male",35,0,0,"Southampton",1,10.5
"306","Not","2nd","Otter","male",39,0,0,"Southampton",1,13
"307","Yes","2nd","Drew","female",34,1,1,"Southampton",1,32.5
"308","Not","2nd","Matthews","male",30,0,0,"Southampton",1,13
"309","Not","2nd","Downton","male",54,0,0,"Southampton",2,13
"310","Not","2nd","McKane","male",46,0,0,"Southampton",2,13
"311","Not","2nd","Carbines","male",19,0,0,"Southampton",1,13
"312","Not","2nd","Berriman","male",23,0,0,"Southampton",1,13
"313","Yes","2nd","Ball","female",36,0,0,"Southampton",1,13
"314","Not","2nd","Gale","male",34,1,0,"Southampton",1,21
"315","Not","2nd","Pengelly","male",19,0,0,"Southampton",1,10.5
"316","Not","2nd","Moraweck","male",54,0,0,"Southampton",1,14
"317","Yes","2nd","Beane","female",19,1,0,"Southampton",2,13
"318","Yes","2nd","Beane","male",32,1,0,"Southampton",2,13
"319","Yes","2nd","Wells","female",4,1,1,"Southampton",1,23
"320","Not","2nd","Hocking","male",23,2,1,"Southampton",1,11.5
"321","Yes","2nd","Hocking","female",54,1,3,"Southampton",1,23
"322","Yes","2nd","Richards","female",24,2,3,"Southampton",3,6.25
"323","Yes","2nd","Richards","male",3,1,1,"Southampton",3,6.25
"324","Yes","2nd","Richards","male",0.83,1,1,"Southampton",3,6.25
"325","Not","2nd","Bailey","male",18,0,0,"Southampton",1,11.5
"326","Yes","2nd","Faunthorpe","female",29,1,0,"Southampton",1,26
"327","Not","2nd","Brown","male",60,1,1,"Southampton",2,19.5
"328","Yes","2nd","Brown","female",40,1,1,"Southampton",2,19.5
"329","Not","2nd","Eitemiller","male",23,0,0,"Southampton",1,13
"330","Not","3rd","Johanson","male",34,0,0,"Southampton",1,6.4958
"331","Yes","3rd","Sjoblom","female",18,0,0,"Southampton",1,7.4958
"332","Not","3rd","Wiklund","male",18,1,0,"Southampton",1,6.4958
"333","Not","3rd","Gustafsson","male",37,2,0,"Southampton",1,7.925
"334","Not","3rd","Gustafsson","male",28,2,0,"Southampton",1,7.925
"335","Not","3rd","Backstrom","male",32,1,0,"Southampton",2,7.925
"336","Yes","3rd","Backstrom","female",33,3,0,"Southampton",2,7.925
"337","Yes","3rd","Andersson","female",17,4,2,"Southampton",1,7.925
"338","Not","3rd","Panula","male",7,4,1,"Southampton",6,6.61458333333333
"339","Not","3rd","Panula","male",2,4,1,"Southampton",6,6.61458333333333
"340","Not","3rd","Panula","male",14,4,1,"Southampton",6,6.61458333333333
"341","Not","3rd","Panula","female",41,0,5,"Southampton",6,6.61458333333333
"342","Not","3rd","Panula","male",16,4,1,"Southampton",6,6.61458333333333
"343","Not","3rd","Panula","male",1,4,1,"Southampton",6,6.61458333333333
"344","Not","3rd","Salonen","male",39,0,0,"Southampton",1,7.925
"345","Yes","3rd","Hirvonen","female",2,0,1,"Southampton",1,12.2875
"346","Not","2nd","Renouf","male",34,1,0,"Southampton",2,10.5
"347","Yes","2nd","Renouf","female",30,3,0,"Southampton",2,10.5
"348","Not","2nd","Gavey","male",26,0,0,"Southampton",1,10.5
"349","Yes","3rd","Moss","male",28,0,0,"Southampton",1,7.775
"350","Not","3rd","Birkeland","male",21,0,0,"Southampton",1,7.775
"351","Not","3rd","Rommetvedt","male",28,0,0,"Southampton",1,7.775
"352","Yes","2nd","Smith","female",40,0,0,"Southampton",1,13
"353","Not","3rd","Smiljanic","male",28,0,0,"Southampton",1,8.6625
"354","Not","3rd","Zimmerman","male",29,0,0,"Southampton",1,7.875
"355","Not","3rd","Cacic","female",30,0,0,"Southampton",1,8.6625
"356","Not","3rd","Calic","male",17,0,0,"Southampton",1,8.6625
"357","Not","3rd","Dimic","male",42,0,0,"Southampton",1,8.6625
"358","Not","3rd","Cacic","male",38,0,0,"Southampton",1,8.6625
"359","Not","3rd","Culumovic","male",17,0,0,"Southampton",1,8.6625
"360","Not","3rd","Calic","male",17,0,0,"Southampton",1,8.6625
"361","Not","3rd","Oreskovic","male",20,0,0,"Southampton",1,8.6625
"362","Not","3rd","Oreskovic","female",20,0,0,"Southampton",1,8.6625
"363","Not","3rd","Pasic","male",21,0,0,"Southampton",1,8.6625
"364","Yes","3rd","Lulic","male",27,0,0,"Southampton",1,8.6625
"365","Not","3rd","Kink","male",26,2,0,"Southampton",1,8.6625
"366","Yes","3rd","Kink","female",4,0,2,"Southampton",1,22.025
"367","Not","3rd","Keefe","male",28,0,0,"Southampton",1,7.25
"368","Not","3rd","Beavan","male",19,0,0,"Southampton",1,8.05
"369","Not","3rd","Barton","male",22,0,0,"Southampton",1,8.05
"370","Not","3rd","Moran","male",28,0,0,"Queenstown",1,8.4583
"371","Not","3rd","O","female",28,0,0,"Queenstown",1,7.6292
"372","Yes","3rd","O","female",28,0,0,"Queenstown",1,7.8292
"373","Yes","3rd","McGowan","female",15,0,0,"Queenstown",1,8.0292
"374","Yes","3rd","McGovern","female",28,0,0,"Queenstown",1,7.8792
"375","Yes","3rd","McDermott","female",28,0,0,"Queenstown",1,7.7875
"376","Not","3rd","Peters","female",28,0,0,"Queenstown",1,8.1375
"377","Yes","3rd","Devaney","female",19,0,0,"Queenstown",1,7.8792
"378","Yes","3rd","O","female",28,0,0,"Queenstown",1,7.8792
"379","Not","3rd","O","male",28,0,0,"Queenstown",1,7.8292
"380","Yes","3rd","Mockler","female",28,0,0,"Queenstown",1,7.8792
"381","Not","3rd","O","male",28,0,0,"Queenstown",1,7.7333
"382","Not","3rd","Connaghton","male",31,0,0,"Queenstown",1,7.75
"383","Yes","3rd","Glynn","female",28,0,0,"Queenstown",1,7.75
"384","Yes","1st","Dodge","male",4,0,2,"Southampton",1,81.8583
"385","Not","3rd","Duane","male",65,0,0,"Queenstown",1,7.75
"386","Not","3rd","Paulner","male",28,0,0,"Cherbourg",1,8.7125
"387","Not","3rd","Adams","male",26,0,0,"Southampton",1,8.05
"388","Yes","2nd","Troutt","female",27,0,0,"Southampton",1,10.5
"389","Not","3rd","Sawyer","male",24.5,0,0,"Southampton",1,8.05
